lat,long,URL,CODE,ITEM
48.990271000000000,1.721222000000000,http://mw2.google.com/mw-panoramio/photos/medium/57813939.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49.020535000000000,1.844537000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840720.jpg,30000,Forests
48.991933000000000,1.722836000000000,http://mw2.google.com/mw-panoramio/photos/medium/84124858.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.991767000000000,1.823620000000000,http://mw2.google.com/mw-panoramio/photos/medium/107664169.jpg,14100,Green urban areas
48.991767000000000,1.823545000000000,http://mw2.google.com/mw-panoramio/photos/medium/107664473.jpg,14100,Green urban areas
48.989652999999900,1.714923000000000,http://mw2.google.com/mw-panoramio/photos/medium/59953020.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
49.021908000000000,1.712743000000000,http://mw2.google.com/mw-panoramio/photos/medium/22024739.jpg,11230,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
48.984479999999900,1.713776000000000,http://mw2.google.com/mw-panoramio/photos/medium/59953061.jpg,12220,Other roads and associated land
49.012365000000000,1.816240000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840665.jpg,12220,Other roads and associated land
49.035874999999900,1.831232000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840711.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.989437000000000,1.717365000000000,http://mw2.google.com/mw-panoramio/photos/medium/59950125.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.989429999999900,1.715267000000000,http://mw2.google.com/mw-panoramio/photos/medium/59952999.jpg,12220,Other roads and associated land
48.991647000000000,1.721173000000000,http://mw2.google.com/mw-panoramio/photos/medium/22024763.jpg,12220,Other roads and associated land
49.035280999999900,1.827739000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840706.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.991767000000000,1.823545000000000,http://mw2.google.com/mw-panoramio/photos/medium/107664247.jpg,14100,Green urban areas
48.977350999999900,1.709002000000000,http://mw2.google.com/mw-panoramio/photos/medium/85550926.jpg,12100,"Industrial, commercial, public, military and private units"
48.998333000000000,1.729281000000000,http://mw2.google.com/mw-panoramio/photos/medium/28940241.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.990588000000000,1.719467000000000,http://mw2.google.com/mw-panoramio/photos/medium/68113658.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
49.035423999999900,1.800592000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840685.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.985894000000000,1.716740000000000,http://mw2.google.com/mw-panoramio/photos/medium/85550881.jpg,12100,"Industrial, commercial, public, military and private units"
49.021635000000000,1.713723000000000,http://mw2.google.com/mw-panoramio/photos/medium/22024749.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.977867000000000,1.714039000000000,http://mw2.google.com/mw-panoramio/photos/medium/85550902.jpg,12100,"Industrial, commercial, public, military and private units"
49.039178000000000,1.801175000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840697.jpg,12220,Other roads and associated land
48.987729999999900,1.714318000000000,http://mw2.google.com/mw-panoramio/photos/medium/85550852.jpg,12100,"Industrial, commercial, public, military and private units"
49.041196999999900,1.800957000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840703.jpg,12100,"Industrial, commercial, public, military and private units"
49.059742000000000,1.714826000000000,http://mw2.google.com/mw-panoramio/photos/medium/28939966.jpg,30000,Forests
48.990166000000000,1.719006000000000,http://mw2.google.com/mw-panoramio/photos/medium/867025.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.990330999999900,1.720229000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961297.jpg,12100,"Industrial, commercial, public, military and private units"
49.030687999999900,1.802369000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840682.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.990527999999900,1.719773000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961252.jpg,12100,"Industrial, commercial, public, military and private units"
49.023536000000000,1.709693000000000,http://mw2.google.com/mw-panoramio/photos/medium/22024732.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.990243000000000,1.720423000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961315.jpg,12100,"Industrial, commercial, public, military and private units"
49.024768999999900,1.709574000000000,http://mw2.google.com/mw-panoramio/photos/medium/28940087.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.990200999999900,1.720058000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961266.jpg,12100,"Industrial, commercial, public, military and private units"
48.990254000000000,1.720363000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961283.jpg,12100,"Industrial, commercial, public, military and private units"
48.990372999999900,1.720160000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961277.jpg,12100,"Industrial, commercial, public, military and private units"
48.989989999999900,1.720439000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961302.jpg,12220,Other roads and associated land
48.990611000000000,1.723089000000000,http://mw2.google.com/mw-panoramio/photos/medium/91982574.jpg,12100,"Industrial, commercial, public, military and private units"
48.990608999999900,1.719988000000000,http://mw2.google.com/mw-panoramio/photos/medium/34961272.jpg,12100,"Industrial, commercial, public, military and private units"
48.993181000000000,1.725448000000000,http://mw2.google.com/mw-panoramio/photos/medium/22024757.jpg,12220,Other roads and associated land
48.996339999999900,1.722922000000000,http://mw2.google.com/mw-panoramio/photos/medium/84119001.jpg,12100,"Industrial, commercial, public, military and private units"
48.990471999999900,1.719385000000000,http://mw2.google.com/mw-panoramio/photos/medium/80398425.jpg,12220,Other roads and associated land
49.022938000000000,1.710397000000000,http://mw2.google.com/mw-panoramio/photos/medium/28940120.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.990369999999900,1.719908000000000,http://mw2.google.com/mw-panoramio/photos/medium/20015673.jpg,12100,"Industrial, commercial, public, military and private units"
48.990640999999900,1.720020000000000,http://mw2.google.com/mw-panoramio/photos/medium/84118980.jpg,12100,"Industrial, commercial, public, military and private units"
49.030199000000000,1.804241000000000,http://mw2.google.com/mw-panoramio/photos/medium/15840670.jpg,20000,Agricultural + Semi-natural areas + Wetlands
49.057139999999900,1.716504000000000,http://mw2.google.com/mw-panoramio/photos/medium/28939969.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.990644000000000,1.719918000000000,http://mw2.google.com/mw-panoramio/photos/medium/84118964.jpg,12100,"Industrial, commercial, public, military and private units"
48.991805999999900,1.720347000000000,http://mw2.google.com/mw-panoramio/photos/medium/22277080.jpg,50000,Water bodies
48.990552999999900,1.719790000000000,http://mw2.google.com/mw-panoramio/photos/medium/84118928.jpg,12100,"Industrial, commercial, public, military and private units"
48.990208000000000,1.719124000000000,http://mw2.google.com/mw-panoramio/photos/medium/103457551.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
49.059871999999900,1.714786000000000,http://mw2.google.com/mw-panoramio/photos/medium/28939963.jpg,20000,Agricultural + Semi-natural areas + Wetlands
49.022883999999900,1.710407000000000,http://mw2.google.com/mw-panoramio/photos/medium/28940126.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
49.059871999999900,1.714786000000000,http://mw2.google.com/mw-panoramio/photos/medium/28939963.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.990411000000000,1.720040000000000,http://mw2.google.com/mw-panoramio/photos/medium/22277202.jpg,12100,"Industrial, commercial, public, military and private units"
48.990264000000000,1.720261000000000,http://mw2.google.com/mw-panoramio/photos/medium/22277041.jpg,12100,"Industrial, commercial, public, military and private units"
48.990574000000000,1.719285000000000,http://mw2.google.com/mw-panoramio/photos/medium/6798914.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.989246999999900,1.810183000000000,http://mw2.google.com/mw-panoramio/photos/medium/82822218.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.996015999999900,1.719790000000000,http://mw2.google.com/mw-panoramio/photos/medium/3774552.jpg,14100,Green urban areas
48.990639000000000,1.723081000000000,http://mw2.google.com/mw-panoramio/photos/medium/91982667.jpg,12100,"Industrial, commercial, public, military and private units"
48.976244999999900,1.757390000000000,http://mw2.google.com/mw-panoramio/photos/medium/60003251.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.991737000000000,1.721350000000000,http://mw2.google.com/mw-panoramio/photos/medium/37197324.jpg,12220,Other roads and associated land
49.006354999999900,1.717504000000000,http://mw2.google.com/mw-panoramio/photos/medium/2945113.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.996074000000000,1.734367000000000,http://mw2.google.com/mw-panoramio/photos/medium/82822256.jpg,12220,Other roads and associated land
48.989623999999900,1.836641000000000,http://mw2.google.com/mw-panoramio/photos/medium/46786667.jpg,12220,Other roads and associated land
49.060651000000000,1.741135000000000,http://mw2.google.com/mw-panoramio/photos/medium/37393541.jpg,11230,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
48.975147000000000,1.740904000000000,http://mw2.google.com/mw-panoramio/photos/medium/13176094.jpg,50000,Water bodies
48.990490000000000,1.719285000000000,http://mw2.google.com/mw-panoramio/photos/medium/35882295.jpg,12220,Other roads and associated land
48.977854000000000,1.714039000000000,http://mw2.google.com/mw-panoramio/photos/medium/92536881.jpg,12100,"Industrial, commercial, public, military and private units"
48.984898999999900,1.715949000000000,http://mw2.google.com/mw-panoramio/photos/medium/92536945.jpg,13400,Land without current use
48.985875000000000,1.716721000000000,http://mw2.google.com/mw-panoramio/photos/medium/92536831.jpg,12100,"Industrial, commercial, public, military and private units"
49.027287999999900,1.752029000000000,http://mw2.google.com/mw-panoramio/photos/medium/96271063.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
49.006988999999900,1.842313000000000,http://mw2.google.com/mw-panoramio/photos/medium/14788567.jpg,30000,Forests
48.991723999999900,1.722576000000000,http://mw2.google.com/mw-panoramio/photos/medium/91982790.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.985371000000000,1.731012000000000,http://mw2.google.com/mw-panoramio/photos/medium/13176184.jpg,50000,Water bodies
48.993755999999900,1.844547000000000,http://mw2.google.com/mw-panoramio/photos/medium/83403269.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.990278000000000,1.720326000000000,http://mw2.google.com/mw-panoramio/photos/medium/36170302.jpg,12100,"Industrial, commercial, public, military and private units"
49.041552000000000,1.809829000000000,http://mw2.google.com/mw-panoramio/photos/medium/72174853.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.990468000000000,1.719849000000000,http://mw2.google.com/mw-panoramio/photos/medium/36170281.jpg,12100,"Industrial, commercial, public, military and private units"
48.974583000000000,1.845210000000000,http://mw2.google.com/mw-panoramio/photos/medium/14446356.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49.046908999999900,1.828945000000000,http://mw2.google.com/mw-panoramio/photos/medium/72174931.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.982695999999900,1.733544000000000,http://mw2.google.com/mw-panoramio/photos/medium/13176131.jpg,50000,Water bodies
48.990046000000000,1.718524000000000,http://mw2.google.com/mw-panoramio/photos/medium/18753955.jpg,12220,Other roads and associated land
48.984667000000000,1.836004000000000,http://mw2.google.com/mw-panoramio/photos/medium/8682111.jpg,50000,Water bodies
48.971666999999900,1.808667000000000,http://mw2.google.com/mw-panoramio/photos/medium/54374371.jpg,50000,Water bodies
48.974302000000000,1.743135000000000,http://mw2.google.com/mw-panoramio/photos/medium/13176080.jpg,50000,Water bodies
48.996930999999900,1.845118000000000,http://mw2.google.com/mw-panoramio/photos/medium/57084946.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
49.046700000000000,1.811824000000000,http://mw2.google.com/mw-panoramio/photos/medium/72174873.jpg,11300,Isolated Structures
48.979258999999900,1.717805000000000,http://mw2.google.com/mw-panoramio/photos/medium/18139740.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
49.045608000000000,1.825705000000000,http://mw2.google.com/mw-panoramio/photos/medium/72174988.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.975006000000000,1.813130000000000,http://mw2.google.com/mw-panoramio/photos/medium/13175641.jpg,50000,Water bodies
48.974175000000000,1.807981000000000,http://mw2.google.com/mw-panoramio/photos/medium/13175698.jpg,50000,Water bodies
48.991996000000000,1.721774000000000,http://mw2.google.com/mw-panoramio/photos/medium/18754151.jpg,50000,Water bodies
48.979188999999900,1.822121000000000,http://mw2.google.com/mw-panoramio/photos/medium/13175591.jpg,50000,Water bodies
48.976273999999900,1.845199000000000,http://mw2.google.com/mw-panoramio/photos/medium/43348379.jpg,12220,Other roads and associated land
48.983103999999900,1.733286000000000,http://mw2.google.com/mw-panoramio/photos/medium/13176159.jpg,50000,Water bodies
49.035859000000000,1.814557000000000,http://mw2.google.com/mw-panoramio/photos/medium/72174839.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.990546000000000,1.718770000000000,http://mw2.google.com/mw-panoramio/photos/medium/18754107.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.991728999999900,1.842804000000000,http://mw2.google.com/mw-panoramio/photos/medium/83797042.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.991140999999900,1.717279000000000,http://mw2.google.com/mw-panoramio/photos/medium/18753679.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.990343000000000,1.722682000000000,http://mw2.google.com/mw-panoramio/photos/medium/80120193.jpg,50000,Water bodies
49.021993999999900,1.712763000000000,http://mw2.google.com/mw-panoramio/photos/medium/73484649.jpg,11230,Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%)
48.992241999999900,1.746767000000000,http://mw2.google.com/mw-panoramio/photos/medium/26133558.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.972886000000000,1.756858000000000,http://mw2.google.com/mw-panoramio/photos/medium/45517926.jpg,12220,Other roads and associated land
48.976498999999900,1.840261000000000,http://mw2.google.com/mw-panoramio/photos/medium/22862956.jpg,14200,Sports and leisure facilities
48.989919000000000,1.720229000000000,http://mw2.google.com/mw-panoramio/photos/medium/18754086.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.991584000000000,1.844948000000000,http://mw2.google.com/mw-panoramio/photos/medium/83556707.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.990771000000000,1.716228000000000,http://mw2.google.com/mw-panoramio/photos/medium/26104078.jpg,12220,Other roads and associated land
48.984161000000000,1.723106000000000,http://mw2.google.com/mw-panoramio/photos/medium/103815074.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
49.027087999999900,1.752035000000000,http://mw2.google.com/mw-panoramio/photos/medium/83263133.jpg,12220,Other roads and associated land
48.994632000000000,1.842773000000000,http://mw2.google.com/mw-panoramio/photos/medium/83796052.jpg,12220,Other roads and associated land
48.992365999999900,1.842412000000000,http://mw2.google.com/mw-panoramio/photos/medium/83557533.jpg,12220,Other roads and associated land
48.995246999999900,1.843936000000000,http://mw2.google.com/mw-panoramio/photos/medium/83768347.jpg,12220,Other roads and associated land
49.059525999999900,1.810759000000000,http://mw2.google.com/mw-panoramio/photos/medium/85363803.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.994990000000000,1.844078000000000,http://mw2.google.com/mw-panoramio/photos/medium/83780602.jpg,14100,Green urban areas
48.975034000000000,1.816864000000000,http://mw2.google.com/mw-panoramio/photos/medium/16389854.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.994523000000000,1.730475000000000,http://mw2.google.com/mw-panoramio/photos/medium/15704151.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.992108999999900,1.844898000000000,http://mw2.google.com/mw-panoramio/photos/medium/83635789.jpg,12220,Other roads and associated land
48.995379999999900,1.843773000000000,http://mw2.google.com/mw-panoramio/photos/medium/83790602.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.994104999999900,1.843551000000000,http://mw2.google.com/mw-panoramio/photos/medium/83397579.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.989227000000000,1.723575000000000,http://mw2.google.com/mw-panoramio/photos/medium/80120105.jpg,50000,Water bodies
48.991585000000000,1.845070000000000,http://mw2.google.com/mw-panoramio/photos/medium/83555058.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.995305000000000,1.843866000000000,http://mw2.google.com/mw-panoramio/photos/medium/83781078.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.993870000000000,1.844198000000000,http://mw2.google.com/mw-panoramio/photos/medium/83402796.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.992116000000000,1.734783000000000,http://mw2.google.com/mw-panoramio/photos/medium/26103748.jpg,12100,"Industrial, commercial, public, military and private units"
49.027239000000000,1.751771000000000,http://mw2.google.com/mw-panoramio/photos/medium/83263126.jpg,11210,Discontinuous Dense Urban Fabric (S.L. : 50% -  80%)
48.991582999999900,1.845141000000000,http://mw2.google.com/mw-panoramio/photos/medium/83396359.jpg,12220,Other roads and associated land
48.993538000000000,1.842460000000000,http://mw2.google.com/mw-panoramio/photos/medium/83796718.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.994928999999900,1.844075000000000,http://mw2.google.com/mw-panoramio/photos/medium/83768544.jpg,12220,Other roads and associated land
48.994686999999900,1.843994000000000,http://mw2.google.com/mw-panoramio/photos/medium/83767739.jpg,12220,Other roads and associated land
49.017156999999900,1.736698000000000,http://mw2.google.com/mw-panoramio/photos/medium/19942291.jpg,20000,Agricultural + Semi-natural areas + Wetlands
48.994107999999900,1.843701000000000,http://mw2.google.com/mw-panoramio/photos/medium/83396922.jpg,12220,Other roads and associated land
48.995142000000000,1.843990000000000,http://mw2.google.com/mw-panoramio/photos/medium/83786339.jpg,12220,Other roads and associated land
48.993031000000000,1.730862000000000,http://mw2.google.com/mw-panoramio/photos/medium/15704145.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
48.989690000000000,1.712649000000000,http://mw2.google.com/mw-panoramio/photos/medium/26103678.jpg,12100,"Industrial, commercial, public, military and private units"
48.990330999999900,1.720026000000000,http://mw2.google.com/mw-panoramio/photos/medium/18754028.jpg,12100,"Industrial, commercial, public, military and private units"
48.987785000000000,1.843185000000000,http://mw2.google.com/mw-panoramio/photos/medium/88687739.jpg,50000,Water bodies
48.987813000000000,1.843153000000000,http://mw2.google.com/mw-panoramio/photos/medium/88654142.jpg,12220,Other roads and associated land
48.990330999999900,1.720192000000000,http://mw2.google.com/mw-panoramio/photos/medium/18754066.jpg,12100,"Industrial, commercial, public, military and private units"
48.974020000000000,1.742964000000000,http://mw2.google.com/mw-panoramio/photos/medium/13176035.jpg,50000,Water bodies
48.996930999999900,1.721163000000000,http://mw2.google.com/mw-panoramio/photos/medium/13176356.jpg,50000,Water bodies
48.990138000000000,1.718620000000000,http://mw2.google.com/mw-panoramio/photos/medium/26193453.jpg,11100,Continuous Urban Fabric (S.L. > 80%)
49.059553999999900,1.763670000000000,http://mw2.google.com/mw-panoramio/photos/medium/25688803.jpg,11220,Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%)
48.992868999999900,1.724226000000000,http://mw2.google.com/mw-panoramio/photos/medium/26098172.jpg,14200,Sports and leisure facilities
48.980334999999900,1.711667000000000,http://mw2.google.com/mw-panoramio/photos/medium/41502696.jpg,12100,"Industrial, commercial, public, military and private units"
